,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
35527,"Nachfrage: Gleichgewichtspreis und -menge; Modell des vollkommenen Markts Abhängigkeit und Zusammenwirken von privaten Haushalten und Unternehmen: Modell des einfachen Wirtschaftskreislaufs Lernbereich : Verbraucherschutz und verantwortungsbewusstes Verbraucherverhalten ca. Std. Rolle des Wettbewerbs; Marktformen: Monopol, Oligopol, Polypol Kompetenzerwartungen Die Schülerinnen und Schüler ... bewerten kritisch verschiedene Quellen für Verbraucherinformationen und richten auf der Grundlage selbst beschaffter Informationen ihr eigenes Konsumverhalten am Prinzip der",Konkurrenz,Wettbewerbs,Bayern,Realschule,,2023,Sozialkunde,35527,0
35528,der Belastbarkeit heraus und ziehen Rückschlüsse auf die Notwendigkeit der privaten Altersvorsorge. analysieren die verschiedenen Formen wirtschaftlicher Machtbildung und leiten davon die Notwendigkeit von Gesetzen und Verordnungen zum Schutz des Wettbewerbs und des Verbrauchers ab. Inhalte zu den Kompetenzen: Wirtschaftsordnungen im Vergleich: Freie und Soziale Marktwirtschaft Voraussetzungen und Ziele der Sozialen Marktwirtschaft Lernbereich : Partnerschaft und Erbfall ca. Std. Lernbereich :,Konkurrenz,Wettbewerbs,Bayern,Realschule,,2023,Sozialkunde,35528,0
35597,"und marktwirtschaftlich geprägten Prozessen als interventionsfähiger Bürger, mündiger Verbraucher und Erwerbstätiger einschließt. Insofern beteiligt sich das Unterrichtsfach Politik-Wirtschaft auch im Bereich der Verbraucherbildung. Das Spannungsverhältnis zwischen Konflikt und Konsens bzw. Konkurrenz und Kooperation ist ein wesentliches Charakteristikum politischer und ökonomischer Prozesse. In einer freiheitlichen, demokratischen, sozialen und marktwirtschaftlich organisierten Ordnung muss politische und ökonomische Bildung dazu beitragen, die Schülerinnen und Schüler",Konkurrenz,Konkurrenz,Niedersachsen,Gym,Sek2,2018,Sozialkunde,35597,0
35598,"einer freiheitlichen, demokratischen, sozialen und marktwirtschaftlich organisierten Ordnung muss politische und ökonomische Bildung dazu beitragen, die Schülerinnen und Schüler zu befähigen, Konflikte auszuhalten, gewaltfrei auszutragen und vernunftgeleitet zu lösen sowie Konkurrenz und Kooperation als produktive Elemente wirtschaftlicher Austauschprozesse zu erkennen. Das Unterrichtsfach Politik-Wirtschaft folgt dem in des Niedersächsischen Schulgesetzes formulierten Bildungsauftrag, indem es die Lernenden dazu befähigt, die Grundrechte für sich",Konkurrenz,Konkurrenz,Niedersachsen,Gym,Sek2,2018,Sozialkunde,35598,0
35599,"internationalen Arbeitsteilung auf die Beschäftigungs- und Produktionsstruktur in Deutschland. erörtern Chancen und Risiken einer digitalisierten und globalisierten Arbeitswelt. Globale politische und ökonomische Prozesse beschreiben die Situation von Unternehmen im internationalen Wettbewerb. analysieren Internationalisierungsstrategien von Unternehmen Beschaffung, Produktion, Absatz. erörtern kriterienorientiert die Bedeutung politischer Rahmensetzungen für die Internationalisierungsstrategien von Unternehmen. beschreiben Ursachen und Erklärungsansätze für den internationalen Handel. analysieren einen internationalen Handelskonflikt.",Konkurrenz,Wettbewerb,Niedersachsen,Gym,Sek2,2018,Sozialkunde,35599,0
35600,"ökonomische Prozesse Die Problemstellungen im Gegenstandsbereich Globale politische und ökonomische Prozesse sind vorrangig auf das Basiskonzept Ordnungen und Systeme bezogen und werden primär über die Fachkonzepte Internationale Beziehungen, Menschenrechte und Wettbewerb entfaltet. Mit dem integrierenden Fachkonzept Internationale Beziehungen erschließen die Schülerinnen und Schüler die Bedeutung internationaler ökonomischer und politischer Kooperationen für die Ausgestaltung internationalen Handels und globaler Entwicklungsprozesse. Mithilfe des ökonomischen",Konkurrenz,Wettbewerb,Niedersachsen,Gym,Sek2,2018,Sozialkunde,35600,0
35601,Mit dem integrierenden Fachkonzept Internationale Beziehungen erschließen die Schülerinnen und Schüler die Bedeutung internationaler ökonomischer und politischer Kooperationen für die Ausgestaltung internationalen Handels und globaler Entwicklungsprozesse. Mithilfe des ökonomischen Fachkonzepts Wettbewerb verdeutlichen die Schülerinnen und Schüler ökonomische Rahmenbedingungen für Unternehmen und Handel in der wirtschaftlichen Globalisierung. Über das politische Fachkonzept Menschenrechte verdeutlichen sie exemplarisch Ziele politischer Kooperation auf internationaler Ebene am,Konkurrenz,Wettbewerb,Niedersachsen,Gym,Sek2,2018,Sozialkunde,35601,0
35602,"ökonomischen Globalisierung u. a. Welthandelsvolumen und -ströme, Direktinvestitionen. analysieren internationalen Handel mithilfe ökonomischer Erklärungsansätze u. a. absolute und komparative Kostenvorteile, intraindustrieller Handel. erörtern kriterienorientiert die Bedeutung von Standortfaktoren im globalen Wettbewerb. beschreiben Leitbilder der europäischen Außenhandelspolitik Freihandel und Protektionismus und deren Instrumente. analysieren nationale und europäische Handelspolitik im Hinblick auf tarifäre und nichttarifäre Handelshemmnisse. erörtern Möglichkeiten und Grenzen von Handelsregimen u.",Konkurrenz,Wettbewerb,Niedersachsen,Gym,Sek2,2018,Sozialkunde,35602,0
35603,"ökonomischen Globalisierung u. a. Welthandelsvolumen und -ströme, Direktinvestitionen. analysieren internationalen Handel mithilfe ökonomischer Erklärungsansätze u. a. absolute und komparative Kostenvorteile, intraindustrieller Handel. erörtern kriterienorientiert die Bedeutung von Standortfaktoren im globalen Wettbewerb. beschreiben Leitbilder der europäischen Außenhandelspolitik Freihandel und Protektionismus und deren Instrumente. analysieren nationale und europäische Handelspolitik im Hinblick auf tarifäre und nichttarifäre Handelshemmnisse. erörtern Möglichkeiten und Grenzen von Handelsregimen u.",Konkurrenz,Wettbewerb,Niedersachsen,Gym,Sek2,2018,Sozialkunde,35603,0
35711,"erweitern Seminarkurse, in denen sich die Schülerinnen und Schüler fachübergreifend und/oder fächerverbindend auf eine Prüfung im Rahmen der Besonderen Lernleistung vorbereiten Fremdsprachiger Sachfachunterricht Die zunehmende internationale Kooperation und der globale Wettbewerb verändern die Erwartungen an Lernende. Die Fähigkeit, Vorträge, Texte und Materialien zu einer Vielfalt von Themen in einer Fremdsprache verstehen und präsentieren zu können, wird an Hochschulen von den Studierenden",Konkurrenz,Wettbewerb,Berlin,Gym,Sek2,,Sozialkunde,35711,0
35842,"Konsumstile Einnahmen und Ausgaben Sparen und Verschuldung, finanzielle Allgemeinbildung Verbraucherschutz und -macht Verbraucherrechte und Informationsmöglichkeiten für Verbraucherinnen und Verbrauchern Markt und Preis Rolle der wirtschaftlichen Entscheidung Tauschen und Handeln Preisbildung Wettbewerb Einflussfaktoren auf Angebot und Nachfrage Beispiele für natürliche und produzierte Knappheit Kontroversen zur Ökonomie Ressourcenschonung versus Bedürfnisbefriedigung Verbraucherrecht versus Angebotsfreiheit Sparen versus Konsum Beitrag zur Leitperspektive BNE: Die Lernenden sollen",Konkurrenz,Wettbewerb,Hamburg,Stadtteilschule,5-11,2024,Sozialkunde,35842,0
