,text_excerpt,state,school type,grade,year,subject,doc_id
31662,"im sozialwissenschaftlichen Kontext sicher an, um u. a. die Situation beeinträchtigter Menschen in unserer Gesellschaft zu erkennen und Mitmenschlichkeit als Grundbedingung sozialen Handelns zu begreifen. Inhalte zu den Kompetenzen: Arten, Ursachen und Merkmale von Beeinträchtigungen Probleme von Menschen mit Beeinträchtigungen Hilfen für beeinträchtigte Menschen Integration und Inklusion Berufsbilder: Heilpädagoge/Heilpädagogin, Physiotherapeut/-in schulische und persönliche Voraussetzungen, Einsatz-/Tätigkeitsbereiche Lernbereich : Partnerschaft, Ehe und Familie",Bayern,Realschule,,2023,"Ethik, Philo",31662
31663,"oder Karikaturen zu diesem Thema untersuchen. Die Besonderheiten der einzelnen Konzepte vergleichen sie anhand geeigneter Kriterien miteinander. erschließen selbständig Fallbeispiele zu familiären Konfliktsituationen, um diese u. a. in Rollenspielen hinsichtlich Ursachen, Formen und Auswirkungen von Konflikten erleben und beurteilen zu können. nutzen ihr Wissen über die Ursachen, Formen und Auswirkungen von Konflikten in Partnerschaft und Familie, um die Notwendigkeit geeigneter Konfliktlösungsstrategien",Bayern,Realschule,,2023,"Ethik, Philo",31663
31664,"miteinander. erschließen selbständig Fallbeispiele zu familiären Konfliktsituationen, um diese u. a. in Rollenspielen hinsichtlich Ursachen, Formen und Auswirkungen von Konflikten erleben und beurteilen zu können. nutzen ihr Wissen über die Ursachen, Formen und Auswirkungen von Konflikten in Partnerschaft und Familie, um die Notwendigkeit geeigneter Konfliktlösungsstrategien zu erkennen und diese für sich selbst zu nutzen. wenden die Grundlegenden Begriffe Ehe, Emanzipation, Gleichberechtigung,",Bayern,Realschule,,2023,"Ethik, Philo",31664
31665,"zu verorten und sozial verantwortlich zu handeln. Inhalte zu den Kompetenzen: Partnerwahl: emotionale und rationale Faktoren Familienmodelle und Lebenskonzepte im Wandel: Gründe, Rechtsstatus, Herausforderungen, Chancen Konflikte in Partnerschaft und Familie: Ursachen, Formen, Auswirkungen Kommunikation und Konfliktlösung in Partnerschaft und Familie: Kommunikationsmodelle nach Schulz von Thun, Watzlawick, Konfliktlösungsmodell nach Gordon Lernbereich : Tertiäre Sozialisation in der Arbeitswelt ca. Std. Kompetenzerwartungen Die Schülerinnen",Bayern,Realschule,,2023,"Ethik, Philo",31665
31666,"um die Veränderungen der Arbeitswelt in Zeiten der Globalisierung nach sinnvoll gewählten Kriterien z. B. Arbeitsbedingungen kritisch bewerten zu können. werten u. a. eigenständig Statistiken und Diagramme aus, um die Ursachen, Auswirkungen und Herausforderungen von Arbeitslosigkeit für den Einzelnen, für die Gesellschaft und für die Politik beurteilen zu können. analysieren spezifische Textstellen aus dem Sozialgesetzbuch II, um verschiedene Möglichkeiten der Hilfen",Bayern,Realschule,,2023,"Ethik, Philo",31666
31667,"Haus-/Familienarbeit, Ehrenamt soziale Beziehungen am Arbeitsplatz: Betriebsklima, Führungsstile, Gruppenstrukturen Spannungsfeld Arbeit: Belastungen, Konflikte z. B. Mobbing, Lösungen Veränderungen der Arbeitswelt in Zeiten der Globalisierung: persönliche, regionale und internationale Aspekte Arbeitslosigkeit: Ursachen, Auswirkungen, Hilfsmöglichkeiten Pflichtpraktikum in unterschiedlichen sozialen Einrichtungen: Vorbereitung, Durchführung, Reflexion und Dokumentation bürgerschaftliches Engagement im sozialen Bereich: Formen, Bedeutung, Grenzen und Probleme des Ehrenamts Kompetenzerwartungen Die Schülerinnen und Schüler ...",Bayern,Realschule,,2023,"Ethik, Philo",31667
31668,"im Alter u. a. Prävention: Auswirkungen auf die Lebensgestaltung Probleme im Alter: physische, psychische, soziale und finanzielle Probleme u. a. Pflegebedürftigkeit, Vollmacht, Betreuungs-/Patientenverfügung, private Vorsorge, Eigenverantwortung Demenz als gesellschaftliche Herausforderung: Ursachen, Symptome, möglicher Verlauf verschiedener Demenzformen und Prävention; Betreuungsformen und Pflege von Demenzkranken verschiedene Formen der Altenarbeit durch Institutionen stationäre, teilstationäre und ambulante menschenwürdige Betreuung und individuelle Konzepte u. a. neue",Bayern,Realschule,,2023,"Ethik, Philo",31668
31669,"persönliche Voraussetzungen, Tätigkeits-/Einsatzbereiche: Sozialversicherungsfachangestellter, Ausbildung in der öffentlichen Sozial-Verwaltung Kompetenzerwartungen Die Schülerinnen und Schüler ... analysieren eigenständig komplexe Fallbeispiele oder Zeitungsberichte im Hinblick auf verschiedene Formen der Zuwanderung und ihre Ursachen. Dabei strukturieren sie ihre Ergebnisse und beschreiben damit die aktuelle Situation. Sie begreifen, dass Deutschland ein Land ist, in dem Migration schon seit Jahrhunderten in unterschiedlicher Ausprägung und Dimension Emigration,",Bayern,Realschule,,2023,"Ethik, Philo",31669
31670,"Arten Lebenslauf- und Lebensbruchkrisen, Krisenverlauf nach Cullberg, Krisenbewältigung adaptive und maladaptive Copingstrategien Stress: Definition, Arten nach Selye: Eustress, Distress, Grundmodell, Stressbewertungstheorie nach Lazarus, , Bewältigungsstrategien, Entspannungstechniken Selbsterkundung Menschen in Lebenskrisen: Ursachen, Hilfen u. a. der Freien Wohlfahrtsverbände, Selbsthilfegruppen, Grenzen der Hilfe Studium der Sozialen Arbeit schulische und persönliche Voraussetzungen, Einsatz-/Tätigkeitsbereiche Lernbereich : Kommunikative Kompetenzen Kommunikative Fertigkeiten Spanisch Hinweis: Es handelt sich",Bayern,Realschule,,2023,"Ethik, Philo",31670
31671,": Sportliche Handlungsfelder Laufen, Springen, Werfen / Leichtathletik respektieren andere Schülerinnen und Schüler, auch deren unterschiedliche sportliche Leistungsfähigkeit, und nutzen die Möglichkeiten des Sports, sie einzubinden. Inhalte zu den Kompetenzen: Ursachen von Regelverstößen z. B. Versehen, Rücksichtslosigkeit, technisches oder körperliches Unvermögen und deren Konsequenzen Strategien zur Konfliktvermeidung und -lösung Kommunikations- und Problemlösungsaufgaben komplexere Reflexionsmethoden Hilfestellung, Korrektur- und Demonstrationsaufgaben Kompetenzerwartungen Die Schülerinnen",Bayern,Realschule,,2023,"Ethik, Philo",31671
31672,"Fachtheorie: Gefahren am und im Wasser, besondere Gefahren in stehenden und fließenden Gewässern, Selbst- und Fremdrettung, Sofortmaßnahmen bei Ertrinkungsfällen, stabile Seitenlage, Herz-Lungen-Wiederbelebung und Benutzung eines automatisierten externen Defibrillators AED, physiologische Ursachen des Ertrinkungstodes, Rechte und Pflichten zur Hilfeleistung Kompetenzerwartungen Die Schülerinnen und Schüler ... knüpfen im Bereich Gesundheit und Fitness an die Kompetenzen des Basissportunterrichts an und erweitern diese systematisch, zunehmend",Bayern,Realschule,,2023,"Ethik, Philo",31672
31673,"Leistungsfähigkeit. nutzen einfache Musterschriften als Grundlage zur Anfertigung von Häkelarbeiten und bahnen dadurch das Arbeiten mit abstrakten Musterschriften an. erkennen Fehler in der Arbeitstechnik und Arbeitsausführung und analysieren deren mögliche Ursachen, um ihre Arbeit in regelmäßigen Abständen zu kontrollieren und weitgehend selbständig mögliche Fehler ausbessern zu können. vergleichen gekaufte mit selbst hergestellten Textilien z. B. Mütze hinsichtlich Qualität, Individualität, Ökologie und",Bayern,Realschule,,2023,"Ethik, Philo",31673
31674,"einfachen Musterschriften mit Symbolsprache an, um eine Grundlage für die Durchführung anspruchsvollerer Strickarbeiten zu erhalten. erkennen Fehler in der Arbeitstechnik und in der Herstellung von Strickgegenständen und analysieren deren mögliche Ursachen, um ihre Arbeit in regelmäßigen Abständen zu kontrollieren und mögliche Fehler ausbessern zu können. vergleichen gekaufte Strickware mit selbst hergestellten Textilien z. B. Schal hinsichtlich Qualität, Individualität, Ökologie und Preis",Bayern,Realschule,,2023,"Ethik, Philo",31674
31675,"stellen diese strukturiert dar. charakterisieren den Arbeitsmarkt über das Zusammenspiel von Angebot und Nachfrage, um sowohl Besonderheiten als auch Entwicklungstendenzen dieses Marktes zu beurteilen. unterscheiden Formen der Arbeitslosigkeit hinsichtlich ihrer Ursachen und bewerten mögliche Gegenmaßnahmen. Des Weiteren diskutieren sie Auswirkungen der Arbeitslosigkeit für Betroffene. stellen die Schwerpunktaktivitäten der Bundesagentur für Arbeit dar und begründen damit deren Bedeutung sowohl für die Gesellschaft",Bayern,Realschule,,2023,"Ethik, Philo",31675
31676,"stellen diese strukturiert dar. charakterisieren den Arbeitsmarkt über das Zusammenspiel von Angebot und Nachfrage, um sowohl Besonderheiten als auch Entwicklungstendenzen dieses Marktes zu beurteilen. unterscheiden Formen der Arbeitslosigkeit hinsichtlich ihrer Ursachen und bewerten mögliche Gegenmaßnahmen. Des Weiteren diskutieren sie Auswirkungen der Arbeitslosigkeit für Betroffene. stellen die Schwerpunktaktivitäten der Bundesagentur für Arbeit dar und begründen damit deren Bedeutung sowohl für die Gesellschaft",Bayern,Realschule,,2023,"Ethik, Philo",31676
31677,"Anforderungsbereiche Definitionen Entfalten II - III Einen Zusammenhang, einen Sachverhalt oder die eigene Position umfassend und begründet ausführen Erklären II - III Sachverhalte in einen Zusammenhang stellen und Hintergründe bzw. Ursachen aufzeigen Begründen II - III Sachaussagen, Thesen, Urteile usw. durch geeignete Beispiele stützen und zu nachvollziehbaren Argumenten verarbeiten Erörtern Diskutieren III Ein Bewertungsproblem erfassen, unterschiedliche Positionen auf ihre Stichhaltigkeit und",Bremen,Oberschule,,2017,"Ethik, Philo",31677
31678,"um die Veränderungen der Arbeitswelt in Zeiten der Globalisierung nach sinnvoll gewählten Kriterien z. B. Arbeitsbedingungen kritisch bewerten zu können. werten u. a. eigenständig Statistiken und Diagramme aus, um die Ursachen, Auswirkungen und Herausforderungen von Arbeitslosigkeit für den Einzelnen, für die Gesellschaft und für die Politik beurteilen zu können. analysieren spezifische Textstellen aus dem Sozialgesetzbuch II, um verschiedene Möglichkeiten der Hilfen",Bayern,Realschule,,2023,Bio,31678
31679,"zu verorten und sozial verantwortlich zu handeln. Inhalte zu den Kompetenzen: Partnerwahl: emotionale und rationale Faktoren Familienmodelle und Lebenskonzepte im Wandel: Gründe, Rechtsstatus, Herausforderungen, Chancen Konflikte in Partnerschaft und Familie: Ursachen, Formen, Auswirkungen Kommunikation und Konfliktlösung in Partnerschaft und Familie: Kommunikationsmodelle nach Schulz von Thun, Watzlawick, Konfliktlösungsmodell nach Gordon Lernbereich : Tertiäre Sozialisation in der Arbeitswelt ca. Std. Kompetenzerwartungen Die Schülerinnen",Bayern,Realschule,,2023,Bio,31679
31680,"miteinander. erschließen selbständig Fallbeispiele zu familiären Konfliktsituationen, um diese u. a. in Rollenspielen hinsichtlich Ursachen, Formen und Auswirkungen von Konflikten erleben und beurteilen zu können. nutzen ihr Wissen über die Ursachen, Formen und Auswirkungen von Konflikten in Partnerschaft und Familie, um die Notwendigkeit geeigneter Konfliktlösungsstrategien zu erkennen und diese für sich selbst zu nutzen. wenden die Grundlegenden Begriffe Ehe, Emanzipation, Gleichberechtigung,",Bayern,Realschule,,2023,Bio,31680
31681,"oder Karikaturen zu diesem Thema untersuchen. Die Besonderheiten der einzelnen Konzepte vergleichen sie anhand geeigneter Kriterien miteinander. erschließen selbständig Fallbeispiele zu familiären Konfliktsituationen, um diese u. a. in Rollenspielen hinsichtlich Ursachen, Formen und Auswirkungen von Konflikten erleben und beurteilen zu können. nutzen ihr Wissen über die Ursachen, Formen und Auswirkungen von Konflikten in Partnerschaft und Familie, um die Notwendigkeit geeigneter Konfliktlösungsstrategien",Bayern,Realschule,,2023,Bio,31681
31682,"Kenntnisse zu den Umbruchs- und Krisenerscheinungen im Jahrhundert sowie über Verlauf und Hauptakteure der Reformation Luther, Karl V. und das sich daraus ergebende veränderte Verhältnis von Politik und Religion, um Ursachen und Wirkungen historischer Prozesse beispielhaft zu beschreiben. Lernbereich : Das frühneuzeitliche Europa zwischen konfessioneller Auseinandersetzung und absolutistischem Herrschaftsanspruch ca. Std. arbeiten u. a. an zeitgenössischen Bild- und Textquellen heraus, wie",Bayern,Realschule,,2023,Bio,31682
31683,"Konflikt zwischen England und den Siedlern in Nordamerika analysieren und ihn mit heutigen Unabhängigkeitsbestrebungen vergleichen. erfassen am Beispiel der Französischen Revolution die Multikausalität von revolutionären Prozessen, indem sie z. B. Ursachen herausarbeiten und kurz- und langfristige Folgen bei der Beurteilung berücksichtigen. bewerten die Aufklärung und die Französische Revolution, indem sie damit verbundene Entwicklungen in Gesellschaft und Politik aufzeigen und mit heutigen",Bayern,Realschule,,2023,Bio,31683
31684,"Daten und Begriffe: Amerikanische Unabhängigkeitserklärung; Beginn der Französischen Revolution; Aufklärung, Menschenrechte, Volkssouveränität, Gewaltenteilung, Parlament, konstitutionelle Monarchie, Bürgertum. Inhalte zu den Kompetenzen: Kerngedanken der Aufklärung Kolonien Englands in Amerika; Amerikanische Unabhängigkeitserklärung Ursachen der Französischen Revolution aufklärerisches Denken, Gesellschaft, Wirtschaft Ausbruch, Verlauf und Folgen der Französischen Revolution Überblick Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben das Selbstverständnis Napoleons als Kaiser, nachdem sie sein",Bayern,Realschule,,2023,Bio,31684
31685,"Verstädterung, Umweltbelastung, um den Übergang zur Industriegesellschaft als epochalen Einschnitt in der Menschheitsgeschichte einzuordnen. analysieren Faktoren der Industrialisierung in England und Deutschland nach vorgegebenen Kriterien ggf. regionaler Bezug, um so Ursachen, Verlauf und Folgen zu erfassen. Sie erkennen dabei den sich vollziehenden grundlegenden Wandel für das Leben der Menschen. nutzen ihre Kenntnisse über politische Akteure, soziale Protest-Bewegungen und Lösungsansätze der Sozialen",Bayern,Realschule,,2023,Bio,31685
31686,"Protest-Bewegungen und Lösungsansätze der Sozialen Frage, um die Sozialgesetzgebung zur Zeit der Industrialisierung im historischen Kontext zu diskutieren und zu beurteilen. Dabei erfassen sie die Bedeutung moderner staatlicher Sozialpolitik. untersuchen Ursachen und Auswirkungen der Industrialisierung am Beispiel Bayerns. nutzen die Grundlegenden Begriffe Industrialisierung, Proletariat, Soziale Frage, Sozialgesetzgebung und Sozialismus bei eigenen geschichtlichen Narrationen. Inhalte zu den Kompetenzen: Merkmale der Industrialisierung am",Bayern,Realschule,,2023,Bio,31686
31687,"bewerten anhand selbstgewählter Gütekriterien z. B. Zeitpunkt der Entstehung, Zielsetzung die Qualität unterschiedlicher digitaler und gedruckter Medien mit historischen oder historisierenden Inhalten. Kompetenzerwartungen Die Schülerinnen und Schüler ... erkennen wesentliche Ursachen, die zum Ausbruch des Ersten Weltkriegs führten. Sie nutzen ihre Erkenntnisse über die Urkatastrophe des Jahrhunderts, um die kurz- und langfristigen Auswirkungen zu diskutieren. bewerten Motive, Ideologie und Folgen der",Bayern,Realschule,,2023,Bio,31687
31688,"in der SED-Diktatur: Formen staatlicher Indoktrination und Lenkung, Lebensalltag und wirtschaftliche Entwicklung staatliche Unterdrückung und Widerstand in der DDR Beispiele bundesdeutsche Gesellschaft in der Ära Adenauer: Erfolg der demokratischen Parteien, Ursachen der Systemakzeptanz, Umgang mit der NS-Vergangenheit, Integration der Heimatvertriebenen, Anwerbung von Gastarbeitern Aspekte der gesellschaftlichen und politischen Entwicklung in der Bundesrepublik ab den späten er-Jahren: er-Bewegung, Terrorismus, Reformen der sozial-liberalen",Bayern,Realschule,,2023,Bio,31688
